,Stock,Best case profits ratio,Worst case profits ratio,Best case losses ratio,Worst case losses ratio,Max. trade period in days,Min. trade period in days,Avg. trade period in days,Median trade period in days,Total exploration time
426,STT,0.4381188118811881,0.4381188118811881,0.5618811881188119,0.5618811881188119,183,1,39.17079207920792,26.5,9.859997510910034
427,STE,0.43050847457627117,0.43050847457627117,0.5694915254237288,0.5694915254237288,237,1,40.81694915254237,24.0,7.2146899700164795
428,SYK,0.4975247524752475,0.4975247524752475,0.5,0.5,234,1,44.381188118811885,32.0,10.673846006393433
429,SIVB,0.4595744680851064,0.4595744680851064,0.5404255319148936,0.5404255319148936,196,1,33.54468085106383,22.0,4.9442949295043945
430,SYF,0.3645833333333333,0.3645833333333333,0.6354166666666666,0.6354166666666666,122,1,32.770833333333336,24.5,1.9344871044158936
431,SNPS,0.45149253731343286,0.45149253731343286,0.5485074626865671,0.5485074626865671,180,1,42.18283582089552,29.0,6.837084054946899
432,SYY,0.4059590316573557,0.4059590316573557,0.590316573556797,0.590316573556797,253,1,48.66480446927374,38.0,15.50061321258545
433,TMUS,0.44525547445255476,0.44525547445255476,0.5401459854014599,0.5401459854014599,127,1,32.64233576642336,19.0,2.8481249809265137
434,TROW,0.39880952380952384,0.39880952380952384,0.5982142857142857,0.5982142857142857,251,1,36.648809523809526,25.0,7.451962232589722
435,TTWO,0.3711340206185567,0.3711340206185567,0.6288659793814433,0.6288659793814433,85,1,18.371134020618555,13.0,2.6087074279785156
436,TPR,0.33678756476683935,0.33678756476683935,0.6632124352331606,0.6632124352331606,149,1,26.523316062176164,16.0,3.3665709495544434
437,TGT,0.40350877192982454,0.40350877192982454,0.5964912280701754,0.5964912280701754,227,1,38.18859649122807,26.0,10.729070901870728
438,TEL,0.4550898203592814,0.4550898203592814,0.5449101796407185,0.5449101796407185,161,1,41.26347305389221,32.0,4.102219104766846
439,TDY,0.4782608695652174,0.4782608695652174,0.5130434782608696,0.5130434782608696,219,1,36.28260869565217,27.5,4.977679967880249
440,TFX,0.4674698795180723,0.4674698795180723,0.5277108433734939,0.5277108433734939,274,1,47.918072289156626,36.0,11.87721586227417
441,TER,0.4355400696864111,0.4355400696864111,0.5644599303135889,0.5644599303135889,141,1,20.881533101045296,13.0,4.03100848197937
442,TSLA,0.3763440860215054,0.3763440860215054,0.6236559139784946,0.6236559139784946,54,1,13.505376344086022,11.0,1.1680405139923096
443,TXN,0.3582995951417004,0.3582995951417004,0.6396761133603239,0.6396761133603239,213,1,30.512145748987855,21.5,9.742729425430298
444,TXT,0.4010152284263959,0.4010152284263959,0.5964467005076142,0.5964467005076142,190,1,40.76142131979695,29.0,9.718654870986938
445,TMO,0.42065491183879095,0.42065491183879095,0.5743073047858942,0.5743073047858942,248,1,43.012594458438286,31.0,10.177510499954224
446,TJX,0.37209302325581395,0.37209302325581395,0.627906976744186,0.627906976744186,254,1,41.77325581395349,28.5,8.73708724975586
447,TSCO,0.35177865612648224,0.35177865612648224,0.6482213438735178,0.6482213438735178,148,1,25.442687747035574,16.0,4.207348585128784
448,TT,0.4739454094292804,0.4739454094292804,0.5260545905707196,0.5260545905707196,164,1,36.71712158808933,27.0,9.075802326202393
449,TDG,0.5126903553299492,0.5126903553299492,0.48223350253807107,0.48223350253807107,133,1,38.578680203045685,31.0,4.577735662460327
450,TRV,0.4144329896907217,0.4144329896907217,0.5855670103092784,0.5855670103092784,276,1,59.72371134020619,45.0,17.22206687927246
451,TRMB,0.42934782608695654,0.42934782608695654,0.5706521739130435,0.5706521739130435,135,1,28.070652173913043,18.0,3.4622533321380615
452,TFC,0.39154929577464787,0.39154929577464787,0.6,0.6,424,1,56.374647887323945,42.0,12.166093826293945
453,TWTR,0.47368421052631576,0.47368421052631576,0.5263157894736842,0.5263157894736842,41,1,13.350877192982455,11.0,0.6809380054473877
454,TYL,0.5108225108225108,0.5108225108225108,0.48917748917748916,0.48917748917748916,242,1,34.54545454545455,23.0,5.149522066116333
455,TSN,0.3713355048859935,0.3713355048859935,0.6188925081433225,0.6188925081433225,155,1,29.960912052117266,22.0,6.162525415420532
456,USB,0.4842105263157895,0.4842105263157895,0.511578947368421,0.511578947368421,457,1,62.50736842105263,44.0,17.486359119415283
457,UDR,0.48753462603878117,0.48753462603878117,0.5013850415512465,0.5013850415512465,477,1,67.54293628808864,46.0,14.427221775054932
458,ULTA,0.47107438016528924,0.47107438016528924,0.5289256198347108,0.5289256198347108,118,1,26.39669421487603,19.0,2.1384389400482178
459,UAA,0.3805309734513274,0.3805309734513274,0.6194690265486725,0.6194690265486725,64,1,15.398230088495575,11.0,2.42795991897583
460,UA,0.36538461538461536,0.36538461538461536,0.6346153846153846,0.6346153846153846,106,1,17.615384615384617,12.0,0.6846084594726562
461,UNP,0.4402390438247012,0.4402390438247012,0.5597609561752988,0.5597609561752988,241,1,48.5996015936255,35.0,14.393459558486938
462,UAL,0.32075471698113206,0.3113207547169811,0.6792452830188679,0.6886792452830188,102,1,17.20754716981132,10.5,1.5838124752044678
463,UNH,0.4785276073619632,0.4785276073619632,0.5184049079754601,0.5184049079754601,228,1,40.54294478527607,27.0,8.072367191314697
464,UPS,0.4745308310991957,0.4745308310991957,0.5254691689008043,0.5254691689008043,368,3,68.99463806970509,51.0,14.676210403442383
465,URI,0.39634146341463417,0.39634146341463417,0.6036585365853658,0.6036585365853658,76,1,16.585365853658537,12.0,1.8374481201171875
466,UHS,0.3956386292834891,0.3956386292834891,0.6012461059190031,0.6012461059190031,186,1,35.13395638629284,26.0,7.212276220321655
467,VLO,0.3853503184713376,0.3853503184713376,0.6146496815286624,0.6146496815286624,115,1,23.76751592356688,17.0,4.810611248016357
468,VTR,0.46808510638297873,0.46808510638297873,0.5319148936170213,0.5319148936170213,205,1,41.262411347517734,30.5,7.123001575469971
469,VRSN,0.5339366515837104,0.5339366515837104,0.4660633484162896,0.4660633484162896,141,1,32.50678733031674,23.0,4.6014723777771
470,VRSK,0.5,0.5,0.4939759036144578,0.4939759036144578,458,1,75.78313253012048,51.5,7.26394510269165
471,VZ,0.44972577696526506,0.44972577696526506,0.5484460694698354,0.5484460694698354,388,1,62.040219378427786,46.0,20.132100582122803
472,VRTX,0.35260115606936415,0.35260115606936415,0.6473988439306358,0.6473988439306358,182,1,20.45664739884393,10.0,2.3685874938964844
473,VFC,0.4764044943820225,0.4764044943820225,0.5235955056179775,0.5235955056179775,233,1,44.4876404494382,33.0,11.863725423812866
474,VTRS,0.43137254901960786,0.43137254901960786,0.5647058823529412,0.5647058823529412,127,1,24.301960784313724,16.0,4.319980144500732
475,V,0.518324607329843,0.518324607329843,0.4816753926701571,0.4816753926701571,199,3,52.35078534031414,44.0,5.867233514785767
476,VNO,0.4245939675174014,0.4245939675174014,0.5614849187935035,0.5614849187935035,387,1,61.26218097447796,41.0,15.550883769989014
477,VMC,0.4654255319148936,0.4654255319148936,0.5319148936170213,0.5319148936170213,376,1,45.308510638297875,28.0,10.508584260940552
478,WAB,0.4388185654008439,0.4388185654008439,0.5569620253164557,0.5569620253164557,122,1,26.39662447257384,20.0,4.293773174285889
479,WMT,0.41798107255520506,0.41798107255520506,0.580441640378549,0.580441640378549,363,1,55.03312302839117,37.0,20.626736402511597
480,WBA,0.40294840294840295,0.40294840294840295,0.5921375921375921,0.5921375921375921,244,1,42.65356265356265,29.0,10.835516214370728
481,WBD,0.33544303797468356,0.33544303797468356,0.6645569620253164,0.6645569620253164,115,1,24.32278481012658,16.5,2.4402542114257812
482,WM,0.46365914786967416,0.46365914786967416,0.5338345864661654,0.5338345864661654,315,1,58.54135338345865,45.0,13.551485061645508
483,WAT,0.4311594202898551,0.4311594202898551,0.5688405797101449,0.5688405797101449,164,1,39.30434782608695,28.0,6.398427248001099
484,WEC,0.5459459459459459,0.5459459459459459,0.4486486486486487,0.4486486486486487,337,3,83.2954954954955,67.0,26.75510597229004
485,WFC,0.4022346368715084,0.4022346368715084,0.5884543761638734,0.5884543761638734,434,1,55.055865921787706,38.0,17.5544331073761
486,WELL,0.4358974358974359,0.4358974358974359,0.5584045584045584,0.5584045584045584,325,1,49.03988603988604,39.0,10.119141340255737
487,WST,0.4713896457765668,0.4713896457765668,0.5177111716621253,0.5177111716621253,276,1,47.27792915531335,34.0,10.38260531425476
488,WDC,0.3458333333333333,0.3458333333333333,0.65,0.65,91,1,12.933333333333334,8.0,2.323608875274658
489,WRK,0.25,0.25,0.7361111111111112,0.7361111111111112,176,1,32.791666666666664,18.5,1.5626068115234375
490,WY,0.3629489603024575,0.3629489603024575,0.6370510396975425,0.6370510396975425,250,1,36.36294896030246,24.0,11.60076904296875
491,WHR,0.33249370277078083,0.33249370277078083,0.6649874055415617,0.6649874055415617,136,1,28.16876574307305,20.0,6.94226598739624
492,WMB,0.4282178217821782,0.4282178217821782,0.5668316831683168,0.5668316831683168,251,1,35.242574257425744,26.0,8.927506923675537
493,WTW,0.41946308724832215,0.41946308724832215,0.5805369127516778,0.5805369127516778,303,3,61.241610738255034,45.0,10.735351800918579
494,WYNN,0.4859154929577465,0.4859154929577465,0.5140845070422535,0.5140845070422535,106,1,19.612676056338028,13.0,1.9409418106079102
495,XEL,0.536,0.536,0.462,0.462,384,1,83.896,66.0,24.88977026939392
496,XYL,0.37681159420289856,0.37681159420289856,0.6086956521739131,0.6086956521739131,184,3,42.52173913043478,31.5,3.5917246341705322
497,YUM,0.4676923076923077,0.4676923076923077,0.5323076923076923,0.5323076923076923,369,3,48.723076923076924,37.0,9.357397556304932
498,ZBRA,0.4036697247706422,0.4036697247706422,0.591743119266055,0.591743119266055,135,1,29.834862385321102,21.0,4.058806419372559
499,ZBH,0.43243243243243246,0.43243243243243246,0.5598455598455598,0.5598455598455598,162,3,45.656370656370655,36.0,7.015996217727661
500,ZION,0.45794392523364486,0.45794392523364486,0.5327102803738317,0.5327102803738317,225,1,40.59190031152648,28.0,7.918780088424683
501,ZTS,0.49635036496350365,0.49635036496350365,0.48175182481751827,0.48175182481751827,207,3,51.5985401459854,40.0,4.176377058029175
