,Stock,Best case profits ratio,Worst case profits ratio,Best case losses ratio,Worst case losses ratio,Max. trade period in days,Min. trade period in days,Avg. trade period in days,Median trade period in days,Total exploration time
426,STT,0.34793187347931875,0.34793187347931875,0.6520681265206812,0.6520681265206812,497,1,72.32116788321167,44.0,17.542238235473633
427,STE,0.30927835051546393,0.30927835051546393,0.6907216494845361,0.6907216494845361,442,1,72.11340206185567,42.0,12.369504928588867
428,SYK,0.3702770780856423,0.3702770780856423,0.6272040302267002,0.6272040302267002,417,1,86.57430730478589,60.0,20.212926387786865
429,SIVB,0.2851063829787234,0.2851063829787234,0.7063829787234043,0.7063829787234043,442,1,64.34042553191489,28.0,9.552257537841797
430,SYF,0.25,0.25,0.7395833333333334,0.7395833333333334,362,1,50.145833333333336,34.0,3.1306233406066895
431,SNPS,0.332089552238806,0.332089552238806,0.667910447761194,0.667910447761194,513,1,93.24626865671642,51.0,14.543060779571533
432,SYY,0.33589251439539347,0.33589251439539347,0.6583493282149712,0.6583493282149712,644,1,104.6717850287908,56.0,31.780165433883667
433,TMUS,0.36496350364963503,0.36496350364963503,0.6131386861313869,0.6131386861313869,645,1,72.2992700729927,36.0,6.336445093154907
434,TROW,0.3056379821958457,0.3056379821958457,0.6913946587537092,0.6913946587537092,432,1,64.99109792284867,42.0,13.307350158691406
435,TTWO,0.23711340206185566,0.23711340206185566,0.7628865979381443,0.7628865979381443,249,1,33.76288659793814,19.5,4.153376340866089
436,TPR,0.23076923076923078,0.23076923076923078,0.7692307692307693,0.7692307692307693,335,1,44.68205128205128,26.0,5.283865213394165
437,TGT,0.2866666666666667,0.2866666666666667,0.7133333333333334,0.7133333333333334,374,1,70.06222222222222,37.5,19.11930751800537
438,TEL,0.2874251497005988,0.2874251497005988,0.7125748502994012,0.7125748502994012,305,1,78.92814371257485,53.0,7.8309166431427
439,TDY,0.4043478260869565,0.4043478260869565,0.5869565217391305,0.5869565217391305,499,1,82.45652173913044,44.0,11.076265335083008
440,TFX,0.39952718676122934,0.39952718676122934,0.5957446808510638,0.5957446808510638,396,1,88.66666666666667,63.0,22.47833561897278
441,TER,0.3041958041958042,0.3041958041958042,0.6958041958041958,0.6958041958041958,276,1,39.66783216783217,23.0,7.3599841594696045
442,TSLA,0.25806451612903225,0.25806451612903225,0.7419354838709677,0.7419354838709677,147,1,20.903225806451612,13.0,1.3176765441894531
443,TXN,0.2653061224489796,0.2653061224489796,0.7306122448979592,0.7306122448979592,457,1,56.765306122448976,28.5,16.53775930404663
444,TXT,0.3165829145728643,0.3165829145728643,0.6809045226130653,0.6809045226130653,450,1,71.27386934673366,48.0,17.073604822158813
445,TMO,0.3609022556390977,0.3609022556390977,0.6340852130325815,0.6340852130325815,519,1,84.43859649122807,61.0,20.333109617233276
446,TJX,0.2514792899408284,0.2514792899408284,0.7455621301775148,0.7455621301775148,481,1,81.7396449704142,43.0,16.239980697631836
447,TSCO,0.24497991967871485,0.24497991967871485,0.7550200803212851,0.7550200803212851,200,1,42.381526104417674,23.0,6.929073810577393
448,TT,0.34663341645885287,0.34663341645885287,0.6533665835411472,0.6533665835411472,464,1,78.64837905236908,47.0,18.770349979400635
449,TDG,0.41836734693877553,0.41836734693877553,0.576530612244898,0.576530612244898,372,1,74.38775510204081,56.5,8.837878704071045
450,TRV,0.3480083857442348,0.3480083857442348,0.6477987421383647,0.6477987421383647,458,1,107.40041928721175,68.0,30.00823450088501
451,TRMB,0.30978260869565216,0.30978260869565216,0.6902173913043478,0.6902173913043478,185,1,49.29891304347826,34.0,5.877135992050171
452,TFC,0.29461756373937675,0.29461756373937675,0.6968838526912181,0.6968838526912181,873,1,110.44475920679886,57.0,25.38296937942505
453,TWTR,0.38596491228070173,0.38596491228070173,0.6140350877192983,0.6140350877192983,102,1,24.05263157894737,18.0,1.051152229309082
454,TYL,0.4222222222222222,0.4222222222222222,0.5777777777777777,0.5777777777777777,324,1,65.29777777777778,44.0,8.77019214630127
455,TSN,0.2585669781931464,0.2585669781931464,0.719626168224299,0.719626168224299,353,1,52.07165109034268,32.0,10.109260559082031
456,USB,0.3782051282051282,0.3782051282051282,0.6132478632478633,0.6132478632478633,1039,1,141.0,73.0,38.39229702949524
457,UDR,0.3565459610027855,0.3565459610027855,0.6323119777158774,0.6323119777158774,864,1,136.50974930362116,94.0,28.43499779701233
458,ULTA,0.21487603305785125,0.21487603305785125,0.7768595041322314,0.7768595041322314,309,1,50.97520661157025,27.0,3.752272129058838
459,UAA,0.2831858407079646,0.2831858407079646,0.7168141592920354,0.7168141592920354,158,1,27.04424778761062,17.0,2.0843491554260254
460,UA,0.25,0.25,0.75,0.75,125,1,28.807692307692307,18.0,0.989382266998291
461,UNP,0.34765625,0.34765625,0.650390625,0.650390625,633,1,93.37890625,52.5,28.021350383758545
462,UAL,0.2641509433962264,0.2641509433962264,0.7358490566037735,0.7358490566037735,236,1,26.433962264150942,16.0,1.872385025024414
463,UNH,0.39197530864197533,0.39197530864197533,0.6018518518518519,0.6018518518518519,456,1,76.07098765432099,48.5,14.344761848449707
464,UPS,0.31989247311827956,0.31989247311827956,0.6747311827956989,0.6747311827956989,660,1,149.54032258064515,90.5,31.284061670303345
465,URI,0.25,0.25,0.75,0.75,170,1,29.71951219512195,20.5,3.2652502059936523
466,UHS,0.2931596091205212,0.2931596091205212,0.7003257328990228,0.7003257328990228,323,1,62.182410423452765,43.0,11.373814582824707
467,VLO,0.3037974683544304,0.3037974683544304,0.6930379746835443,0.6930379746835443,289,1,41.072784810126585,23.5,8.175755262374878
468,VTR,0.37894736842105264,0.37894736842105264,0.6210526315789474,0.6210526315789474,361,1,83.57894736842105,62.0,13.838093519210815
469,VRSN,0.4117647058823529,0.4117647058823529,0.5882352941176471,0.5882352941176471,343,1,71.8552036199095,48.0,9.741982221603394
470,VRSK,0.4251497005988024,0.4251497005988024,0.5688622754491018,0.5688622754491018,610,1,137.10179640718562,110.0,13.497167825698853
471,VZ,0.3252788104089219,0.3252788104089219,0.6728624535315985,0.6728624535315985,680,1,117.24349442379182,83.5,35.994136095047
472,VRTX,0.24855491329479767,0.24855491329479767,0.7514450867052023,0.7514450867052023,227,1,34.49132947976879,16.0,4.042113542556763
473,VFC,0.38513513513513514,0.38513513513513514,0.6148648648648649,0.6148648648648649,564,1,92.56981981981981,57.0,23.925851821899414
474,VTRS,0.2952755905511811,0.2952755905511811,0.6968503937007874,0.6968503937007874,253,1,44.29527559055118,25.5,7.073336601257324
475,V,0.4010416666666667,0.4010416666666667,0.5989583333333334,0.5989583333333334,352,3,96.16145833333333,89.0,10.669904947280884
476,VNO,0.3014018691588785,0.3014018691588785,0.6682242990654206,0.6682242990654206,506,1,101.39018691588785,76.5,24.938592433929443
477,VMC,0.3917808219178082,0.3917808219178082,0.6027397260273972,0.6027397260273972,559,1,89.76712328767124,50.0,19.415534257888794
478,WAB,0.29707112970711297,0.29707112970711297,0.6820083682008368,0.6820083682008368,316,1,58.57740585774059,34.0,8.252591371536255
479,WMT,0.3285939968404423,0.3285939968404423,0.669826224328594,0.669826224328594,896,1,104.71879936808847,57.0,38.384291887283325
480,WBA,0.2814814814814815,0.2814814814814815,0.7086419753086419,0.7086419753086419,696,1,75.45679012345678,50.0,18.579004764556885
481,WBD,0.22784810126582278,0.22784810126582278,0.7721518987341772,0.7721518987341772,358,1,52.265822784810126,26.5,5.072616815567017
482,WM,0.39331619537275064,0.39331619537275064,0.5938303341902313,0.5938303341902313,456,1,114.9305912596401,70.0,25.651334047317505
483,WAT,0.2753623188405797,0.2753623188405797,0.7246376811594203,0.7246376811594203,548,1,78.76811594202898,45.0,12.4226713180542
484,WEC,0.48007246376811596,0.48007246376811596,0.5090579710144928,0.5090579710144928,1025,3,174.09057971014494,140.5,55.12697100639343
485,WFC,0.3155963302752294,0.3155963302752294,0.6770642201834862,0.6770642201834862,750,1,109.62752293577982,57.0,34.589311599731445
486,WELL,0.3446327683615819,0.3446327683615819,0.6440677966101694,0.6440677966101694,787,1,95.01412429378531,63.5,19.75000500679016
487,WST,0.36768802228412256,0.36768802228412256,0.6211699164345403,0.6211699164345403,533,1,86.37604456824512,55.0,18.246275901794434
488,WDC,0.2683982683982684,0.2683982683982684,0.7272727272727273,0.7272727272727273,198,1,22.203463203463205,11.0,3.5835723876953125
489,WRK,0.1780821917808219,0.1780821917808219,0.8082191780821918,0.8082191780821918,314,1,48.26027397260274,26.0,2.148709535598755
490,WY,0.24714828897338403,0.24714828897338403,0.7490494296577946,0.7490494296577946,576,1,71.29087452471482,38.0,22.320415258407593
491,WHR,0.1962864721485411,0.1962864721485411,0.8010610079575596,0.8010610079575596,258,1,48.0026525198939,28.0,11.321999311447144
492,WMB,0.31695331695331697,0.31695331695331697,0.6781326781326781,0.6781326781326781,357,1,66.59213759213759,40.0,16.15463352203369
493,WTW,0.2939189189189189,0.2939189189189189,0.706081081081081,0.706081081081081,668,3,120.07432432432432,74.5,20.143974781036377
494,WYNN,0.3776223776223776,0.3776223776223776,0.6223776223776224,0.6223776223776224,191,1,36.08391608391609,22.0,3.38608455657959
495,XEL,0.458,0.458,0.538,0.538,853,1,170.752,124.0,49.118823528289795
496,XYL,0.25925925925925924,0.25925925925925924,0.725925925925926,0.725925925925926,345,3,77.29629629629629,50.0,6.101141452789307
497,YUM,0.3696969696969697,0.3696969696969697,0.6303030303030303,0.6303030303030303,654,3,105.4090909090909,67.0,22.732338190078735
498,ZBRA,0.2981651376146789,0.2981651376146789,0.6972477064220184,0.6972477064220184,308,1,55.137614678899084,35.5,8.573336601257324
499,ZBH,0.30268199233716475,0.30268199233716475,0.685823754789272,0.685823754789272,337,3,81.1264367816092,63.0,13.832881927490234
500,ZION,0.3522012578616352,0.3522012578616352,0.6352201257861635,0.6352201257861635,625,1,83.28301886792453,46.0,16.841983556747437
501,ZTS,0.40441176470588236,0.40441176470588236,0.5735294117647058,0.5735294117647058,379,3,90.22058823529412,79.5,7.35176420211792
