,Stock,Best case profits ratio,Worst case profits ratio,Best case losses ratio,Worst case losses ratio,Max. trade period in days,Min. trade period in days,Avg. trade period in days,Median trade period in days,Total exploration time
424,SWK,0.8536036036036037,0.8536036036036037,0.14189189189189189,0.14189189189189189,116,1,17.027027027027028,9.0,5.028157711029053
425,SBUX,0.8107142857142857,0.8107142857142857,0.18928571428571428,0.18928571428571428,138,1,17.71785714285714,9.0,3.2396469116210938
426,STT,0.8567961165048543,0.8567961165048543,0.14320388349514562,0.14320388349514562,112,1,17.22087378640777,11.0,4.630672454833984
427,STE,0.8716216216216216,0.8716216216216216,0.12837837837837837,0.12837837837837837,103,1,15.375,8.0,3.0931410789489746
428,SYK,0.8914141414141414,0.8914141414141414,0.10606060606060606,0.10606060606060606,184,1,17.696969696969695,8.0,4.673084020614624
429,SIVB,0.8808510638297873,0.8808510638297873,0.11914893617021277,0.11914893617021277,189,1,11.740425531914894,6.0,2.1617884635925293
430,SYF,0.84375,0.84375,0.15625,0.15625,81,1,15.395833333333334,8.0,1.104910135269165
431,SNPS,0.8656716417910447,0.8656716417910447,0.13432835820895522,0.13432835820895522,161,1,18.08955223880597,9.0,3.3268017768859863
432,SYY,0.8138195777351248,0.8138195777351248,0.18426103646833014,0.18426103646833014,226,1,25.55662188099808,14.0,8.330796241760254
433,TMUS,0.8394160583941606,0.8394160583941606,0.16058394160583941,0.16058394160583941,85,1,14.496350364963504,7.0,1.4116320610046387
434,TROW,0.8151515151515152,0.8121212121212121,0.18484848484848485,0.18787878787878787,102,1,15.77878787878788,9.0,3.4474308490753174
435,TTWO,0.8195876288659794,0.8195876288659794,0.18041237113402062,0.18041237113402062,79,1,9.139175257731958,5.0,1.4323527812957764
436,TPR,0.8324873096446701,0.8324873096446701,0.16751269035532995,0.16751269035532995,65,1,11.461928934010153,7.0,1.8864624500274658
437,TGT,0.8165938864628821,0.8165938864628821,0.18340611353711792,0.18340611353711792,151,1,20.017467248908297,11.5,5.839664936065674
438,TEL,0.8734939759036144,0.8734939759036144,0.12650602409638553,0.12650602409638553,107,1,14.542168674698795,8.0,1.7765543460845947
439,TDY,0.8869565217391304,0.8869565217391304,0.10869565217391304,0.10869565217391304,138,1,14.73913043478261,8.0,2.215332508087158
440,TFX,0.8931116389548693,0.8931116389548693,0.1021377672209026,0.1021377672209026,169,1,19.30878859857482,12.0,5.564822673797607
441,TER,0.8391608391608392,0.8391608391608392,0.16083916083916083,0.16083916083916083,84,1,10.590909090909092,6.0,2.3467507362365723
442,TSLA,0.8494623655913979,0.8494623655913979,0.15053763440860216,0.15053763440860216,37,1,7.473118279569892,5.0,0.6046240329742432
443,TXN,0.7935222672064778,0.7935222672064778,0.20647773279352227,0.20647773279352227,153,1,17.222672064777328,10.0,5.804906845092773
444,TXT,0.8443877551020408,0.8443877551020408,0.1556122448979592,0.1556122448979592,142,1,17.466836734693878,10.0,4.641307592391968
445,TMO,0.8522167487684729,0.8522167487684729,0.14285714285714285,0.14285714285714285,116,1,15.881773399014778,8.0,4.216891288757324
446,TJX,0.8430232558139535,0.8430232558139535,0.1569767441860465,0.1569767441860465,262,1,20.74418604651163,11.0,4.612445831298828
447,TSCO,0.7905138339920948,0.7865612648221344,0.20948616600790515,0.2134387351778656,107,1,15.197628458498023,8.0,2.5794825553894043
448,TT,0.8425,0.84,0.1575,0.16,118,1,15.405,10.0,4.154946565628052
449,TDG,0.9183673469387755,0.9183673469387755,0.08163265306122448,0.08163265306122448,78,1,13.775510204081632,8.0,1.9491817951202393
450,TRV,0.8350730688935282,0.8350730688935282,0.16075156576200417,0.16075156576200417,234,1,25.588726513569938,13.0,7.628927946090698
451,TRMB,0.8315217391304348,0.8315217391304348,0.16847826086956522,0.16847826086956522,84,1,11.206521739130435,6.0,1.5473031997680664
452,TFC,0.8347826086956521,0.8347826086956521,0.16231884057971013,0.16231884057971013,188,1,27.284057971014494,13.0,5.879518270492554
453,TWTR,0.8596491228070176,0.8596491228070176,0.14035087719298245,0.14035087719298245,55,1,7.456140350877193,6.0,0.4615185260772705
454,TYL,0.8552631578947368,0.8552631578947368,0.14473684210526316,0.14473684210526316,80,1,13.144736842105264,8.0,2.1374616622924805
455,TSN,0.8117283950617284,0.8117283950617284,0.1882716049382716,0.1882716049382716,105,1,16.919753086419753,8.0,3.753124952316284
456,USB,0.8571428571428571,0.8571428571428571,0.14078674948240166,0.14078674948240166,324,1,28.784679089026916,16.0,8.564703702926636
457,UDR,0.8700564971751412,0.8700564971751412,0.1271186440677966,0.1271186440677966,251,1,29.73728813559322,15.5,6.682873964309692
458,ULTA,0.859504132231405,0.859504132231405,0.14049586776859505,0.14049586776859505,93,1,12.272727272727273,8.0,1.0817177295684814
459,UAA,0.831858407079646,0.831858407079646,0.168141592920354,0.168141592920354,44,1,8.858407079646017,6.0,0.8124489784240723
460,UA,0.8076923076923077,0.8076923076923077,0.19230769230769232,0.19230769230769232,48,1,8.038461538461538,4.5,0.3987598419189453
461,UNP,0.8416833667334669,0.8416833667334669,0.156312625250501,0.156312625250501,176,1,19.67935871743487,11.0,6.241564035415649
462,UAL,0.8301886792452831,0.8301886792452831,0.16981132075471697,0.16981132075471697,48,1,7.962264150943396,4.0,0.7470564842224121
463,UNH,0.8990825688073395,0.8990825688073395,0.09785932721712538,0.09785932721712538,115,1,15.850152905198776,8.0,3.4236350059509277
464,UPS,0.8844086021505376,0.8844086021505376,0.11290322580645161,0.11290322580645161,260,1,30.631720430107528,16.0,6.896186828613281
465,URI,0.7865853658536586,0.7804878048780488,0.21341463414634146,0.21951219512195122,44,1,7.682926829268292,5.0,1.193739652633667
466,UHS,0.8507936507936508,0.8507936507936508,0.14285714285714285,0.14285714285714285,121,1,16.038095238095238,8.0,3.371614456176758
467,VLO,0.8121019108280255,0.8121019108280255,0.18789808917197454,0.18789808917197454,147,1,13.643312101910828,8.0,3.0333523750305176
468,VTR,0.8767605633802817,0.8767605633802817,0.12323943661971831,0.12323943661971831,159,1,16.024647887323944,9.0,2.986388921737671
469,VRSN,0.8778280542986425,0.8778280542986425,0.12217194570135746,0.12217194570135746,106,1,13.036199095022624,8.0,1.9835524559020996
470,VRSK,0.8862275449101796,0.8862275449101796,0.11377245508982035,0.11377245508982035,169,1,19.868263473053894,12.0,2.2159743309020996
471,VZ,0.8440366972477065,0.8440366972477065,0.1559633027522936,0.1559633027522936,296,1,30.288073394495413,16.0,10.042035818099976
472,VRTX,0.8208092485549133,0.8208092485549133,0.1791907514450867,0.1791907514450867,88,1,9.745664739884393,5.0,1.3547604084014893
473,VFC,0.8539325842696629,0.8539325842696629,0.14606741573033707,0.14606741573033707,146,1,20.159550561797754,11.0,6.117509603500366
474,VTRS,0.7674418604651163,0.7635658914728682,0.23255813953488372,0.2364341085271318,107,1,13.34108527131783,8.0,2.4818837642669678
475,V,0.9210526315789473,0.9210526315789473,0.07894736842105263,0.07894736842105263,136,1,20.878947368421052,12.0,2.5335960388183594
476,VNO,0.792147806004619,0.792147806004619,0.20323325635103925,0.20323325635103925,344,1,37.20323325635104,15.0,9.910184144973755
477,VMC,0.888283378746594,0.888283378746594,0.1008174386920981,0.1008174386920981,161,1,19.329700272479563,10.0,5.123830795288086
478,WAB,0.854251012145749,0.854251012145749,0.145748987854251,0.145748987854251,93,1,13.574898785425102,8.0,2.453125238418579
479,WMT,0.822429906542056,0.822429906542056,0.17757009345794392,0.17757009345794392,201,1,26.531152647975077,13.0,10.434231042861938
480,WBA,0.8079800498753117,0.8079800498753117,0.18453865336658354,0.18453865336658354,168,1,21.77556109725686,12.0,5.868288516998291
481,WBD,0.810126582278481,0.810126582278481,0.189873417721519,0.189873417721519,166,1,15.29746835443038,8.0,1.9142906665802002
482,WM,0.8871794871794871,0.8871794871794871,0.1076923076923077,0.1076923076923077,306,1,28.135897435897437,13.0,6.928978204727173
483,WAT,0.8623188405797102,0.8623188405797102,0.13405797101449277,0.13405797101449277,104,1,16.644927536231883,8.0,2.9969537258148193
484,WEC,0.9116022099447514,0.9116022099447514,0.0847145488029466,0.0847145488029466,231,1,31.790055248618785,17.0,10.47731876373291
485,WFC,0.8391224862888482,0.8391224862888482,0.1590493601462523,0.1590493601462523,341,1,27.230347349177332,14.0,9.451088190078735
486,WELL,0.8309859154929577,0.8309859154929577,0.16619718309859155,0.16619718309859155,196,1,23.988732394366195,12.0,5.389014005661011
487,WST,0.8369565217391305,0.8369565217391305,0.15217391304347827,0.15217391304347827,141,1,21.80163043478261,11.5,5.15338134765625
488,WDC,0.7966804979253111,0.7966804979253111,0.2033195020746888,0.2033195020746888,71,1,8.04149377593361,5.0,1.8459804058074951
489,WRK,0.7534246575342466,0.7534246575342466,0.2465753424657534,0.2465753424657534,101,1,15.575342465753424,7.0,0.8210227489471436
490,WY,0.7896749521988528,0.7896749521988528,0.2084130019120459,0.2084130019120459,162,1,21.237093690248567,13.0,7.064325571060181
491,WHR,0.8071979434447301,0.8071979434447301,0.1928020565552699,0.1928020565552699,100,1,14.922879177377892,7.0,4.119787931442261
492,WMB,0.8137254901960784,0.8137254901960784,0.18382352941176472,0.18382352941176472,91,1,17.004901960784313,10.0,4.4969494342803955
493,WTW,0.8417508417508418,0.8417508417508418,0.15488215488215487,0.15488215488215487,325,1,24.016835016835017,11.0,4.446864604949951
494,WYNN,0.8251748251748252,0.8251748251748252,0.17482517482517482,0.17482517482517482,69,1,7.314685314685315,4.0,0.9006712436676025
495,XEL,0.9087301587301587,0.9087301587301587,0.09126984126984126,0.09126984126984126,285,1,35.57936507936508,17.0,11.055310249328613
496,XYL,0.8115942028985508,0.8115942028985508,0.18115942028985507,0.18115942028985507,127,1,17.71014492753623,10.0,1.6621654033660889
497,YUM,0.8960244648318043,0.8960244648318043,0.10397553516819572,0.10397553516819572,149,1,19.581039755351682,11.0,4.066604137420654
498,ZBRA,0.8211009174311926,0.8211009174311926,0.17889908256880735,0.17889908256880735,91,1,11.34862385321101,6.5,2.010556221008301
499,ZBH,0.8295454545454546,0.8295454545454546,0.17045454545454544,0.17045454545454544,109,1,15.473484848484848,9.0,2.688276767730713
500,ZION,0.8078175895765473,0.8078175895765473,0.18566775244299674,0.18566775244299674,283,1,22.36156351791531,8.0,4.759711503982544
501,ZTS,0.9044117647058824,0.9044117647058824,0.08088235294117647,0.08088235294117647,118,1,23.720588235294116,12.0,2.0532736778259277
