,Stock,Best case profits ratio,Worst case profits ratio,Best case losses ratio,Worst case losses ratio,Max. trade period in days,Min. trade period in days,Avg. trade period in days,Median trade period in days,Total exploration time
424,SWK,0.4308390022675737,0.42857142857142855,0.5691609977324263,0.5714285714285714,46,1,7.605442176870748,6.0,2.647125005722046
425,SBUX,0.4244604316546763,0.420863309352518,0.5755395683453237,0.579136690647482,50,1,7.460431654676259,6.0,1.6349647045135498
426,STT,0.3872549019607843,0.38480392156862747,0.6127450980392157,0.6151960784313726,49,1,7.708333333333333,6.0,2.6224353313446045
427,STE,0.40893470790378006,0.4054982817869416,0.5910652920962199,0.5945017182130584,47,1,6.962199312714777,5.0,1.823629379272461
428,SYK,0.48860759493670886,0.48860759493670886,0.5113924050632911,0.5113924050632911,61,1,8.281012658227848,6.0,2.5345709323883057
429,SIVB,0.39914163090128757,0.3948497854077253,0.6008583690987125,0.6051502145922747,59,1,5.390557939914163,4.0,1.1298596858978271
430,SYF,0.3958333333333333,0.34375,0.6041666666666666,0.65625,27,1,7.447916666666667,5.0,1.2092931270599365
431,SNPS,0.43656716417910446,0.4253731343283582,0.5634328358208955,0.5746268656716418,53,1,7.645522388059701,5.0,1.6331474781036377
432,SYY,0.38803088803088803,0.38223938223938225,0.611969111969112,0.6177606177606177,75,1,9.864864864864865,7.0,4.0671679973602295
433,TMUS,0.46715328467153283,0.45985401459854014,0.5328467153284672,0.5401459854014599,29,1,6.007299270072993,5.0,0.7578830718994141
434,TROW,0.4174174174174174,0.4144144144144144,0.5825825825825826,0.5855855855855856,44,1,7.27027027027027,5.0,1.9600582122802734
435,TTWO,0.4072164948453608,0.4072164948453608,0.5927835051546392,0.5927835051546392,41,1,4.448453608247423,3.0,0.9675569534301758
436,TPR,0.36923076923076925,0.3641025641025641,0.6307692307692307,0.6358974358974359,25,1,5.2615384615384615,3.0,0.9870615005493164
437,TGT,0.41885964912280704,0.4166666666666667,0.581140350877193,0.5833333333333334,67,1,7.857456140350878,6.0,2.819143295288086
438,TEL,0.5207100591715976,0.4970414201183432,0.47928994082840237,0.5029585798816568,30,1,8.011834319526628,6.0,1.127025842666626
439,TDY,0.4434782608695652,0.4391304347826087,0.5565217391304348,0.5608695652173913,32,1,7.221739130434782,5.0,1.2979662418365479
440,TFX,0.41646489104116224,0.41404358353510895,0.5835351089588378,0.585956416464891,43,1,9.004842615012107,7.0,2.7461373805999756
441,TER,0.4843205574912892,0.47038327526132406,0.5156794425087108,0.5296167247386759,64,1,5.146341463414634,3.0,1.413621425628662
442,TSLA,0.3978494623655914,0.3763440860215054,0.6021505376344086,0.6236559139784946,10,1,3.204301075268817,3.0,0.39263176918029785
443,TXN,0.39191919191919194,0.38585858585858585,0.6080808080808081,0.6141414141414141,40,1,6.66060606060606,5.0,2.954880714416504
444,TXT,0.3989769820971867,0.39641943734015345,0.6010230179028133,0.6035805626598465,62,1,7.703324808184143,6.0,2.627408266067505
445,TMO,0.4743276283618582,0.46943765281173594,0.5256723716381418,0.530562347188264,50,1,8.06601466992665,6.0,2.552341938018799
446,TJX,0.3294460641399417,0.3236151603498542,0.6705539358600583,0.6763848396501457,49,1,7.376093294460642,5.0,2.0930075645446777
447,TSCO,0.4,0.392,0.6,0.608,41,1,5.52,4.5,1.2129502296447754
448,TT,0.46551724137931033,0.46551724137931033,0.5344827586206896,0.5344827586206896,57,1,7.5073891625615765,5.5,2.586684226989746
449,TDG,0.5,0.4897959183673469,0.5,0.5102040816326531,29,1,7.76530612244898,5.0,1.1595253944396973
450,TRV,0.4315352697095436,0.4315352697095436,0.5684647302904564,0.5684647302904564,75,1,11.151452282157676,8.0,3.9563615322113037
451,TRMB,0.46195652173913043,0.43478260869565216,0.5380434782608695,0.5652173913043478,50,1,5.244565217391305,3.0,0.9327635765075684
452,TFC,0.41944444444444445,0.41944444444444445,0.5805555555555556,0.5805555555555556,86,1,9.96111111111111,7.5,2.658298969268799
453,TWTR,0.43859649122807015,0.40350877192982454,0.5614035087719298,0.5964912280701754,13,1,3.4210526315789473,3.0,0.329334020614624
454,TYL,0.4517543859649123,0.4342105263157895,0.5482456140350878,0.5657894736842105,32,1,5.951754385964913,4.0,1.3890044689178467
455,TSN,0.42628205128205127,0.4230769230769231,0.5737179487179487,0.5769230769230769,33,1,6.669871794871795,5.0,1.7219085693359375
456,USB,0.4490238611713666,0.44685466377440347,0.5509761388286334,0.5531453362255966,83,1,12.251626898047723,8.0,3.8918492794036865
457,UDR,0.4672364672364672,0.46153846153846156,0.5299145299145299,0.5356125356125356,119,1,11.586894586894587,8.0,3.0377731323242188
458,ULTA,0.39669421487603307,0.3884297520661157,0.6033057851239669,0.6115702479338843,36,1,5.669421487603306,3.0,0.7600791454315186
459,UAA,0.3893805309734513,0.3805309734513274,0.6106194690265486,0.6194690265486725,18,1,3.1415929203539825,3.0,0.6415102481842041
460,UA,0.4230769230769231,0.40384615384615385,0.5769230769230769,0.5961538461538461,14,1,3.423076923076923,3.0,0.40857601165771484
461,UNP,0.43951612903225806,0.43548387096774194,0.5604838709677419,0.5645161290322581,74,1,9.528225806451612,7.0,3.39182186126709
462,UAL,0.4339622641509434,0.41509433962264153,0.5660377358490566,0.5849056603773585,38,1,4.716981132075472,3.0,0.7248332500457764
463,UNH,0.47678018575851394,0.47368421052631576,0.5201238390092879,0.5232198142414861,33,1,7.0588235294117645,5.0,1.955578327178955
464,UPS,0.39892183288409705,0.39892183288409705,0.601078167115903,0.601078167115903,98,1,13.199460916442048,9.0,3.2602477073669434
465,URI,0.39634146341463417,0.3719512195121951,0.6036585365853658,0.6280487804878049,34,1,4.384146341463414,3.0,0.875056266784668
466,UHS,0.4351851851851852,0.42901234567901236,0.5648148148148148,0.5709876543209876,35,1,6.805555555555555,5.0,1.8732106685638428
467,VLO,0.38125,0.378125,0.61875,0.621875,36,1,5.1875,3.0,1.873110294342041
468,VTR,0.46402877697841727,0.460431654676259,0.5359712230215827,0.539568345323741,59,1,8.244604316546763,7.0,1.7947213649749756
469,VRSN,0.47058823529411764,0.45701357466063347,0.5294117647058824,0.5429864253393665,37,1,6.5565610859728505,5.0,1.1949448585510254
470,VRSK,0.46706586826347307,0.46107784431137727,0.5329341317365269,0.5389221556886228,50,1,10.544910179640718,8.0,1.2435026168823242
471,VZ,0.41035120147874304,0.40850277264325324,0.589648798521257,0.5914972273567468,68,1,12.34011090573013,8.0,4.590651273727417
472,VRTX,0.4277456647398844,0.3988439306358382,0.5722543352601156,0.6011560693641619,22,1,3.6242774566473988,1.0,0.7428057193756104
473,VFC,0.4004524886877828,0.3936651583710407,0.5995475113122172,0.6063348416289592,61,1,8.85972850678733,6.5,2.983370065689087
474,VTRS,0.3992248062015504,0.3875968992248062,0.6007751937984496,0.6124031007751938,39,1,5.87984496124031,4.0,1.4055438041687012
475,V,0.4895833333333333,0.4895833333333333,0.5104166666666666,0.5104166666666666,56,1,11.130208333333334,8.0,1.8556134700775146
476,VNO,0.43577981651376146,0.4334862385321101,0.5642201834862385,0.5665137614678899,166,1,17.211009174311926,9.0,5.325127601623535
477,VMC,0.45989304812834225,0.45989304812834225,0.5401069518716578,0.5401069518716578,52,1,8.494652406417112,6.0,2.4350762367248535
478,WAB,0.41735537190082644,0.4049586776859504,0.5826446280991735,0.5950413223140496,22,1,5.553719008264463,3.5,1.21388578414917
479,WMT,0.3981042654028436,0.3981042654028436,0.6018957345971564,0.6018957345971564,65,1,10.248025276461295,7.0,4.645918369293213
480,WBA,0.3801452784503632,0.37772397094430993,0.6174334140435835,0.6198547215496368,48,1,8.200968523002421,6.0,2.615333318710327
481,WBD,0.379746835443038,0.3670886075949367,0.620253164556962,0.6329113924050633,34,1,5.3924050632911396,5.0,1.0038714408874512
482,WM,0.442159383033419,0.43958868894601544,0.5578406169665809,0.5604113110539846,79,1,11.709511568123393,8.0,3.161038637161255
483,WAT,0.4492753623188406,0.43478260869565216,0.5507246376811594,0.5652173913043478,50,1,8.01086956521739,6.0,1.6899709701538086
484,WEC,0.4990859232175503,0.49725776965265084,0.4990859232175503,0.5009140767824497,69,1,14.524680073126143,11.0,5.2228782176971436
485,WFC,0.41229656419529837,0.40867992766726946,0.5858951175406871,0.5895117540687161,73,1,11.189873417721518,8.0,4.33911395072937
486,WELL,0.4373259052924791,0.43454038997214484,0.5626740947075209,0.5654596100278552,43,1,10.289693593314762,8.0,3.033005714416504
487,WST,0.48484848484848486,0.4820936639118457,0.5151515151515151,0.5179063360881543,68,1,10.446280991735538,8.0,2.8578572273254395
488,WDC,0.4353448275862069,0.4051724137931034,0.5646551724137931,0.5948275862068966,18,1,3.3405172413793105,2.0,0.9078655242919922
489,WRK,0.3888888888888889,0.3888888888888889,0.6111111111111112,0.6111111111111112,30,1,5.958333333333333,5.0,0.4996933937072754
490,WY,0.3780260707635009,0.3743016759776536,0.6219739292364991,0.6256983240223464,73,1,7.299813780260708,5.0,3.45173978805542
491,WHR,0.4701298701298701,0.4623376623376623,0.5298701298701298,0.5376623376623376,33,1,5.602597402597403,5.0,1.9608664512634277
492,WMB,0.417910447761194,0.41044776119402987,0.582089552238806,0.5895522388059702,46,1,7.231343283582089,5.0,2.4871973991394043
493,WTW,0.43243243243243246,0.42567567567567566,0.5675675675675675,0.5743243243243243,81,1,9.824324324324325,7.0,2.1472339630126953
494,WYNN,0.48951048951048953,0.44755244755244755,0.5104895104895105,0.5524475524475524,20,1,3.3216783216783217,3.0,0.8612794876098633
495,XEL,0.48349514563106794,0.48349514563106794,0.516504854368932,0.516504854368932,99,1,15.215533980582524,10.0,5.472066402435303
496,XYL,0.463768115942029,0.45652173913043476,0.5289855072463768,0.5362318840579711,39,1,8.673913043478262,6.0,0.9955451488494873
497,YUM,0.4539877300613497,0.44785276073619634,0.5460122699386503,0.5521472392638037,50,1,9.693251533742332,7.0,2.236790895462036
498,ZBRA,0.46788990825688076,0.44954128440366975,0.5321100917431193,0.5504587155963303,35,1,5.63302752293578,4.0,1.0825738906860352
499,ZBH,0.5210727969348659,0.5134099616858238,0.4789272030651341,0.48659003831417624,48,1,8.934865900383143,7.0,1.8554301261901855
500,ZION,0.46534653465346537,0.46534653465346537,0.5346534653465347,0.5346534653465347,78,1,7.726072607260726,5.0,2.0399906635284424
501,ZTS,0.3925925925925926,0.3925925925925926,0.6074074074074074,0.6074074074074074,52,1,9.185185185185185,6.0,1.032066822052002
