,Stock,Best case profits ratio,Worst case profits ratio,Best case losses ratio,Worst case losses ratio,Max. trade period in days,Min. trade period in days,Avg. trade period in days,Median trade period in days,Total exploration time
426,STT,0.8058968058968059,0.8058968058968059,0.1941031941031941,0.1941031941031941,123,1,23.34152334152334,16.0,6.037604808807373
427,STE,0.8269896193771626,0.8269896193771626,0.17301038062283736,0.17301038062283736,122,1,22.14878892733564,14.0,4.149269104003906
428,SYK,0.8421052631578947,0.8421052631578947,0.15288220551378445,0.15288220551378445,190,1,25.087719298245613,14.0,6.248664140701294
429,SIVB,0.8025751072961373,0.8025751072961373,0.19742489270386265,0.19742489270386265,205,1,17.92703862660944,10.0,2.794275999069214
430,SYF,0.75,0.75,0.25,0.25,97,1,22.0625,14.5,1.4239013195037842
431,SNPS,0.8208955223880597,0.8208955223880597,0.1791044776119403,0.1791044776119403,169,1,24.682835820895523,14.0,4.216616868972778
432,SYY,0.774859287054409,0.774859287054409,0.22326454033771106,0.22326454033771106,311,1,33.57598499061913,22.0,10.754035949707031
433,TMUS,0.7956204379562044,0.7956204379562044,0.19708029197080293,0.19708029197080293,102,1,19.138686131386862,10.0,1.720137119293213
434,TROW,0.7675840978593272,0.7675840978593272,0.2324159021406728,0.2324159021406728,130,1,21.70948012232416,13.0,4.633579730987549
435,TTWO,0.7628865979381443,0.7628865979381443,0.23711340206185566,0.23711340206185566,79,1,12.448453608247423,8.0,1.7308416366577148
436,TPR,0.7823834196891192,0.7823834196891192,0.21761658031088082,0.21761658031088082,74,1,15.922279792746114,11.0,2.103060245513916
437,TGT,0.779510022271715,0.779510022271715,0.22048997772828507,0.22048997772828507,201,1,27.42316258351893,16.0,7.676199913024902
438,TEL,0.8284023668639053,0.8284023668639053,0.17159763313609466,0.17159763313609466,107,1,20.644970414201183,14.0,2.599858283996582
439,TDY,0.8782608695652174,0.8782608695652174,0.11739130434782609,0.11739130434782609,227,1,23.878260869565217,13.5,3.663740873336792
440,TFX,0.8568019093078759,0.8568019093078759,0.13842482100238662,0.13842482100238662,169,1,27.09785202863962,18.0,7.429895639419556
441,TER,0.8105263157894737,0.8105263157894737,0.18947368421052632,0.18947368421052632,87,1,13.505263157894737,8.0,2.9155004024505615
442,TSLA,0.7634408602150538,0.7634408602150538,0.23655913978494625,0.23655913978494625,37,1,9.849462365591398,7.0,1.0057735443115234
443,TXN,0.76,0.76,0.24,0.24,153,1,21.528,14.0,7.154596567153931
444,TXT,0.8089330024813896,0.8089330024813896,0.19106699751861042,0.19106699751861042,181,1,23.674937965260547,15.0,6.133493185043335
445,TMO,0.8362282878411911,0.8362282878411911,0.1588089330024814,0.1588089330024814,147,1,22.570719602977668,14.0,6.032456398010254
446,TJX,0.8016997167138811,0.8016997167138811,0.19830028328611898,0.19830028328611898,304,1,27.51558073654391,18.0,6.173706769943237
447,TSCO,0.76,0.76,0.24,0.24,115,1,19.696,12.0,3.18780779838562
448,TT,0.7960199004975125,0.7960199004975125,0.20398009950248755,0.20398009950248755,126,1,20.04726368159204,13.0,5.157630681991577
449,TDG,0.8666666666666667,0.8666666666666667,0.13333333333333333,0.13333333333333333,78,1,20.317948717948717,15.0,2.5272059440612793
450,TRV,0.7852631578947369,0.7852631578947369,0.21052631578947367,0.21052631578947367,234,1,37.294736842105266,23.0,10.818481206893921
451,TRMB,0.7880434782608695,0.7880434782608695,0.20652173913043478,0.20652173913043478,107,1,15.201086956521738,9.0,2.0751564502716064
452,TFC,0.7976878612716763,0.7976878612716763,0.2023121387283237,0.2023121387283237,282,1,34.638728323699425,19.0,7.383308410644531
453,TWTR,0.8245614035087719,0.8245614035087719,0.17543859649122806,0.17543859649122806,55,1,8.543859649122806,7.0,0.6742057800292969
454,TYL,0.8311688311688312,0.8311688311688312,0.16883116883116883,0.16883116883116883,122,1,17.28138528138528,11.0,2.6817426681518555
455,TSN,0.7491961414790996,0.7491961414790996,0.24437299035369775,0.24437299035369775,148,1,22.286173633440516,15.0,4.497144460678101
456,USB,0.8102345415778252,0.8102345415778252,0.18763326226012794,0.18763326226012794,327,1,38.908315565031984,24.0,11.070326805114746
457,UDR,0.8422535211267606,0.8422535211267606,0.15211267605633802,0.15211267605633802,280,1,34.72676056338028,21.0,7.876668930053711
458,ULTA,0.8181818181818182,0.8181818181818182,0.18181818181818182,0.18181818181818182,93,1,16.892561983471076,11.0,1.4447970390319824
459,UAA,0.7345132743362832,0.7345132743362832,0.26548672566371684,0.26548672566371684,57,1,12.168141592920353,8.0,1.0191795825958252
460,UA,0.7115384615384616,0.7115384615384616,0.28846153846153844,0.28846153846153844,48,1,10.692307692307692,7.0,0.4931061267852783
461,UNP,0.7943548387096774,0.7943548387096774,0.20362903225806453,0.20362903225806453,221,1,28.481854838709676,18.0,8.682321071624756
462,UAL,0.7264150943396226,0.7264150943396226,0.27358490566037735,0.27358490566037735,88,1,12.49056603773585,7.0,0.9926395416259766
463,UNH,0.8674698795180723,0.8674698795180723,0.12951807228915663,0.12951807228915663,115,1,21.05722891566265,13.0,4.672878742218018
464,UPS,0.8478260869565217,0.8478260869565217,0.14673913043478262,0.14673913043478262,282,1,43.807065217391305,25.5,9.359233856201172
465,URI,0.7378048780487805,0.7317073170731707,0.2621951219512195,0.2682926829268293,63,1,10.792682926829269,8.0,1.3313279151916504
466,UHS,0.7980456026058632,0.7980456026058632,0.19543973941368079,0.19543973941368079,125,1,21.95439739413681,14.0,4.330282211303711
467,VLO,0.7635782747603834,0.7635782747603834,0.2364217252396166,0.2364217252396166,147,1,17.15335463258786,10.0,3.7114040851593018
468,VTR,0.823321554770318,0.823321554770318,0.17667844522968199,0.17667844522968199,190,1,23.575971731448764,14.0,4.2323737144470215
469,VRSN,0.8597285067873304,0.8597285067873304,0.14027149321266968,0.14027149321266968,116,1,17.542986425339368,11.0,2.493157148361206
470,VRSK,0.875,0.875,0.125,0.125,319,1,29.714285714285715,20.0,3.1577651500701904
471,VZ,0.8076225045372051,0.8076225045372051,0.19237749546279492,0.19237749546279492,406,1,42.49909255898367,29.0,13.905956983566284
472,VRTX,0.7456647398843931,0.7456647398843931,0.2543352601156069,0.2543352601156069,95,1,13.028901734104046,7.0,1.8469882011413574
473,VFC,0.8108108108108109,0.8108108108108109,0.1891891891891892,0.1891891891891892,233,1,27.22747747747748,17.0,7.941158056259155
474,VTRS,0.72265625,0.72265625,0.2734375,0.2734375,107,1,16.64453125,10.5,2.996701240539551
475,V,0.8645833333333334,0.8645833333333334,0.13541666666666666,0.13541666666666666,148,1,29.078125,18.5,3.4756062030792236
476,VNO,0.723744292237443,0.723744292237443,0.2694063926940639,0.2694063926940639,380,1,48.76712328767123,26.0,12.745920658111572
477,VMC,0.8342391304347826,0.8342391304347826,0.15489130434782608,0.15489130434782608,221,1,26.85326086956522,16.0,6.2511467933654785
478,WAB,0.7966101694915254,0.7966101694915254,0.2033898305084746,0.2033898305084746,102,1,18.70762711864407,12.0,3.0291829109191895
479,WMT,0.7931570762052877,0.7931570762052877,0.20684292379471228,0.20684292379471228,281,1,34.85847589424572,20.0,13.627330541610718
480,WBA,0.7801932367149759,0.7801932367149759,0.21256038647342995,0.21256038647342995,170,1,27.32608695652174,17.0,7.213884592056274
481,WBD,0.7531645569620253,0.7531645569620253,0.2468354430379747,0.2468354430379747,166,1,19.60126582278481,12.0,2.188951015472412
482,WM,0.8553299492385786,0.8553299492385786,0.13959390862944163,0.13959390862944163,311,1,36.71065989847716,19.5,8.567088603973389
483,WAT,0.8152173913043478,0.8152173913043478,0.18115942028985507,0.18115942028985507,121,1,22.41304347826087,14.0,3.921755075454712
484,WEC,0.8754512635379061,0.8754512635379061,0.12093862815884476,0.12093862815884476,345,1,42.79602888086642,27.0,14.104950189590454
485,WFC,0.8234234234234235,0.8234234234234235,0.17117117117117117,0.17117117117117117,354,1,35.95495495495496,19.0,12.084319591522217
486,WELL,0.7621776504297995,0.7621776504297995,0.23209169054441262,0.23209169054441262,225,1,31.868194842406876,18.0,7.101635456085205
487,WST,0.7926136363636364,0.7926136363636364,0.19318181818181818,0.19318181818181818,156,1,27.289772727272727,16.0,5.9892578125
488,WDC,0.7222222222222222,0.717948717948718,0.2777777777777778,0.28205128205128205,73,1,10.837606837606838,7.0,2.0089664459228516
489,WRK,0.6805555555555556,0.6805555555555556,0.3194444444444444,0.3194444444444444,115,1,23.02777777777778,9.0,1.2499871253967285
490,WY,0.7595419847328244,0.7595419847328244,0.2385496183206107,0.2385496183206107,167,1,25.21946564885496,17.0,8.288365602493286
491,WHR,0.7678571428571429,0.7678571428571429,0.23214285714285715,0.23214285714285715,101,1,18.306122448979593,11.0,4.8025946617126465
492,WMB,0.7811704834605598,0.7811704834605598,0.21628498727735368,0.21628498727735368,160,1,22.821882951653944,15.0,5.819426536560059
493,WTW,0.8101694915254237,0.8101694915254237,0.18983050847457628,0.18983050847457628,405,1,32.40338983050847,20.0,5.78551459312439
494,WYNN,0.7887323943661971,0.7887323943661971,0.2112676056338028,0.2112676056338028,69,1,10.014084507042254,6.0,1.2522542476654053
495,XEL,0.8888888888888888,0.8888888888888888,0.10912698412698413,0.10912698412698413,303,1,45.442460317460316,27.0,13.613308668136597
496,XYL,0.753731343283582,0.753731343283582,0.23880597014925373,0.23880597014925373,136,1,22.888059701492537,16.5,3.095536470413208
497,YUM,0.8629283489096573,0.8629283489096573,0.13395638629283488,0.13395638629283488,268,1,28.909657320872274,17.0,5.649674892425537
498,ZBRA,0.7798165137614679,0.7798165137614679,0.22018348623853212,0.22018348623853212,160,1,16.013761467889907,10.0,2.3360376358032227
499,ZBH,0.7900763358778626,0.7900763358778626,0.20610687022900764,0.20610687022900764,134,1,21.81297709923664,14.0,3.7195255756378174
500,ZION,0.8058252427184466,0.8058252427184466,0.18122977346278318,0.18122977346278318,329,1,28.462783171521036,12.0,5.705535173416138
501,ZTS,0.8529411764705882,0.8529411764705882,0.1323529411764706,0.1323529411764706,134,1,32.463235294117645,20.5,2.7954273223876953
