,Stock,Best case profits ratio,Worst case profits ratio,Best case losses ratio,Worst case losses ratio,Max. trade period in days,Min. trade period in days,Avg. trade period in days,Median trade period in days,Total exploration time
425,SBUX,0.18705035971223022,0.18705035971223022,0.8093525179856115,0.8093525179856115,302,1,33.219424460431654,9.0,5.669101715087891
426,STT,0.1606714628297362,0.1606714628297362,0.8393285371702638,0.8393285371702638,351,1,33.225419664268586,9.0,8.494446754455566
427,STE,0.13804713804713806,0.13804713804713806,0.8619528619528619,0.8619528619528619,289,1,35.323232323232325,9.0,6.535363674163818
428,SYK,0.21608040201005024,0.21608040201005024,0.7839195979899497,0.7839195979899497,299,1,45.61557788944724,14.5,11.300654411315918
429,SIVB,0.1148936170212766,0.1148936170212766,0.8851063829787233,0.8851063829787233,438,1,29.140425531914893,7.0,4.332421779632568
430,SYF,0.10416666666666667,0.10416666666666667,0.8958333333333334,0.8958333333333334,253,1,22.572916666666668,9.0,1.5647492408752441
431,SNPS,0.16417910447761194,0.16417910447761194,0.835820895522388,0.835820895522388,513,1,48.526119402985074,11.5,7.7129065990448
432,SYY,0.15028901734104047,0.15028901734104047,0.8458574181117534,0.8458574181117534,550,1,44.882466281310215,13.0,14.419349431991577
433,TMUS,0.19708029197080293,0.19708029197080293,0.7883211678832117,0.7883211678832117,299,1,34.78102189781022,9.0,3.1350338459014893
434,TROW,0.1510574018126888,0.1510574018126888,0.8489425981873112,0.8489425981873112,432,1,31.10574018126888,9.0,6.479280233383179
435,TTWO,0.14948453608247422,0.14948453608247422,0.8505154639175257,0.8505154639175257,231,1,16.355670103092784,6.5,2.116764545440674
436,TPR,0.09693877551020408,0.09693877551020408,0.9030612244897959,0.9030612244897959,196,1,18.137755102040817,5.0,2.5179569721221924
437,TGT,0.16630196936542668,0.16630196936542668,0.8336980306345733,0.8336980306345733,350,1,36.85776805251641,10.0,10.424171924591064
438,TEL,0.17857142857142858,0.17857142857142858,0.8214285714285714,0.8214285714285714,294,1,42.273809523809526,15.0,4.486045598983765
439,TDY,0.2391304347826087,0.2391304347826087,0.7565217391304347,0.7565217391304347,382,1,45.18260869565217,11.0,6.1732707023620605
440,TFX,0.1721698113207547,0.1721698113207547,0.8278301886792453,0.8278301886792453,351,1,40.528301886792455,11.0,10.838361024856567
441,TER,0.16838487972508592,0.16838487972508592,0.8316151202749141,0.8316151202749141,163,1,18.628865979381445,7.0,3.8433122634887695
442,TSLA,0.17204301075268819,0.17204301075268819,0.8279569892473119,0.8279569892473119,76,1,9.559139784946236,5.0,0.8226432800292969
443,TXN,0.13883299798792756,0.13883299798792756,0.8591549295774648,0.8591549295774648,339,1,29.456740442655935,8.0,9.165246963500977
444,TXT,0.16957605985037408,0.16957605985037408,0.830423940149626,0.830423940149626,436,1,32.55860349127182,9.0,8.12212610244751
445,TMO,0.19047619047619047,0.19047619047619047,0.8095238095238095,0.8095238095238095,413,1,44.258145363408524,13.0,10.715628385543823
446,TJX,0.08504398826979472,0.08504398826979472,0.9149560117302052,0.9149560117302052,323,1,29.712609970674485,7.0,6.687130689620972
447,TSCO,0.13438735177865613,0.13438735177865613,0.8656126482213439,0.8656126482213439,168,1,20.343873517786562,7.0,3.764528512954712
448,TT,0.16336633663366337,0.16336633663366337,0.8366336633663366,0.8366336633663366,464,1,36.39108910891089,12.0,10.04800820350647
449,TDG,0.22564102564102564,0.22564102564102564,0.7692307692307693,0.7692307692307693,372,1,40.54871794871795,12.0,5.401037216186523
450,TRV,0.17463617463617465,0.17463617463617465,0.8232848232848233,0.8232848232848233,457,1,53.66943866943867,17.0,16.564526557922363
451,TRMB,0.16304347826086957,0.16304347826086957,0.8369565217391305,0.8369565217391305,162,1,24.983695652173914,8.0,3.402348518371582
452,TFC,0.15759312320916904,0.15759312320916904,0.839541547277937,0.839541547277937,562,1,52.85100286532951,15.0,12.194627523422241
453,TWTR,0.19298245614035087,0.19298245614035087,0.8070175438596491,0.8070175438596491,87,1,13.24561403508772,6.0,0.6939520835876465
454,TYL,0.19130434782608696,0.19130434782608696,0.808695652173913,0.808695652173913,272,1,29.908695652173915,9.0,4.445935964584351
455,TSN,0.15705128205128205,0.15705128205128205,0.8333333333333334,0.8333333333333334,301,1,29.772435897435898,10.0,5.960478067398071
456,USB,0.20382165605095542,0.20382165605095542,0.7940552016985138,0.7940552016985138,748,1,68.88747346072186,17.0,19.255690097808838
457,UDR,0.1813186813186813,0.1813186813186813,0.8104395604395604,0.8104395604395604,723,1,66.31318681318682,19.0,14.462645769119263
458,ULTA,0.08264462809917356,0.08264462809917356,0.9090909090909091,0.9090909090909091,188,1,24.355371900826448,6.0,1.8725593090057373
459,UAA,0.1504424778761062,0.1504424778761062,0.8495575221238938,0.8495575221238938,158,1,13.858407079646017,3.0,1.1278352737426758
460,UA,0.038461538461538464,0.038461538461538464,0.9615384615384616,0.9615384615384616,65,1,10.26923076923077,5.0,0.5168302059173584
461,UNP,0.1851106639839034,0.1851106639839034,0.8128772635814889,0.8128772635814889,344,1,43.714285714285715,14.0,12.995858430862427
462,UAL,0.1320754716981132,0.1320754716981132,0.8679245283018868,0.8679245283018868,108,1,13.70754716981132,6.0,1.0875098705291748
463,UNH,0.19637462235649547,0.19637462235649547,0.8006042296072508,0.8006042296072508,241,1,38.60725075528701,12.0,7.807616710662842
464,UPS,0.1347708894878706,0.1347708894878706,0.8598382749326146,0.8598382749326146,523,1,63.01078167115903,17.0,13.580867528915405
465,URI,0.12195121951219512,0.12195121951219512,0.8780487804878049,0.8780487804878049,112,1,14.554878048780488,5.0,1.6518776416778564
466,UHS,0.1625,0.1625,0.834375,0.834375,237,1,30.571875,10.0,6.3795835971832275
467,VLO,0.14733542319749215,0.14733542319749215,0.8495297805642633,0.8495297805642633,139,1,17.53605015673981,6.0,3.834644317626953
468,VTR,0.20557491289198607,0.20557491289198607,0.7909407665505227,0.7909407665505227,321,1,42.58536585365854,13.0,7.360750436782837
469,VRSN,0.2398190045248869,0.2398190045248869,0.7601809954751131,0.7601809954751131,257,1,42.77828054298642,8.0,5.647563457489014
470,VRSK,0.18181818181818182,0.18181818181818182,0.8121212121212121,0.8121212121212121,535,1,56.624242424242425,20.0,5.781672477722168
471,VZ,0.1654275092936803,0.1654275092936803,0.8327137546468402,0.8327137546468402,680,1,54.013011152416354,17.0,17.18452024459839
472,VRTX,0.09826589595375723,0.09826589595375723,0.9017341040462428,0.9017341040462428,169,1,14.271676300578035,5.0,1.8147716522216797
473,VFC,0.15212527964205816,0.15212527964205816,0.8478747203579419,0.8478747203579419,484,1,40.02684563758389,10.0,11.132625102996826
474,VTRS,0.1450980392156863,0.1450980392156863,0.8549019607843137,0.8549019607843137,179,1,21.44705882352941,8.0,3.654790163040161
475,V,0.25906735751295334,0.25906735751295334,0.7409326424870466,0.7409326424870466,327,1,59.740932642487046,22.0,6.769726276397705
476,VNO,0.2045977011494253,0.2045977011494253,0.7816091954022989,0.7816091954022989,466,1,59.00229885057471,22.0,15.271088361740112
477,VMC,0.21703296703296704,0.21703296703296704,0.782967032967033,0.782967032967033,557,1,46.06868131868132,11.0,11.63412594795227
478,WAB,0.12863070539419086,0.12863070539419086,0.8672199170124482,0.8672199170124482,223,1,26.012448132780083,7.0,4.0143067836761475
479,WMT,0.14152410575427682,0.14152410575427682,0.8569206842923794,0.8569206842923794,609,1,45.22550544323484,14.0,17.66016674041748
480,WBA,0.15647921760391198,0.15647921760391198,0.8337408312958435,0.8337408312958435,502,1,34.02444987775061,10.0,8.517801523208618
481,WBD,0.12658227848101267,0.12658227848101267,0.8734177215189873,0.8734177215189873,316,1,26.253164556962027,6.0,2.593646287918091
482,WM,0.20202020202020202,0.20202020202020202,0.7929292929292929,0.7929292929292929,448,1,58.48989898989899,15.5,13.377716302871704
483,WAT,0.14492753623188406,0.14492753623188406,0.855072463768116,0.855072463768116,351,1,35.03623188405797,12.0,5.952025413513184
484,WEC,0.2629695885509839,0.2629695885509839,0.7334525939177102,0.7334525939177102,745,1,93.72808586762075,28.0,30.39076280593872
485,WFC,0.15625,0.15625,0.8400735294117647,0.8400735294117647,750,1,57.26470588235294,14.0,18.761641263961792
486,WELL,0.18857142857142858,0.18857142857142858,0.8085714285714286,0.8085714285714286,449,1,50.28857142857143,16.0,10.503888368606567
487,WST,0.20165745856353592,0.20165745856353592,0.7983425414364641,0.7983425414364641,408,1,48.19613259668508,17.0,10.924310445785522
488,WDC,0.1282051282051282,0.1282051282051282,0.8675213675213675,0.8675213675213675,133,1,11.628205128205128,5.0,2.197009325027466
489,WRK,0.08333333333333333,0.08333333333333333,0.9166666666666666,0.9166666666666666,102,1,20.625,9.0,1.0374059677124023
490,WY,0.12939001848428835,0.12939001848428835,0.8687615526802218,0.8687615526802218,379,1,32.43068391866913,9.0,10.736201286315918
491,WHR,0.1076923076923077,0.1076923076923077,0.8923076923076924,0.8923076923076924,237,1,24.735897435897435,9.0,6.1946024894714355
492,WMB,0.15,0.15,0.845,0.845,311,1,31.695,11.0,8.54133653640747
493,WTW,0.14915254237288136,0.14915254237288136,0.847457627118644,0.847457627118644,526,1,57.24745762711864,15.0,10.922233581542969
494,WYNN,0.1619718309859155,0.1619718309859155,0.8380281690140845,0.8380281690140845,119,1,13.690140845070422,5.5,1.6143386363983154
495,XEL,0.24606299212598426,0.24606299212598426,0.7519685039370079,0.7519685039370079,491,1,87.90944881889764,26.0,27.346243381500244
496,XYL,0.14705882352941177,0.14705882352941177,0.8455882352941176,0.8455882352941176,345,1,41.06617647058823,15.0,3.4802167415618896
497,YUM,0.16875,0.16875,0.83125,0.83125,445,1,47.1,15.0,9.025310277938843
498,ZBRA,0.14220183486238533,0.14220183486238533,0.8577981651376146,0.8577981651376146,308,1,28.431192660550458,9.0,4.490538120269775
499,ZBH,0.18532818532818532,0.18532818532818532,0.806949806949807,0.806949806949807,337,1,47.42857142857143,18.0,8.25770092010498
500,ZION,0.20504731861198738,0.20504731861198738,0.7886435331230284,0.7886435331230284,387,1,43.16403785488959,11.0,9.317148685455322
501,ZTS,0.18248175182481752,0.18248175182481752,0.8102189781021898,0.8102189781021898,302,1,34.627737226277375,13.0,2.9904263019561768
