,Stock,Best case profits ratio,Worst case profits ratio,Best case losses ratio,Worst case losses ratio,Max. trade period in days,Min. trade period in days,Avg. trade period in days,Median trade period in days,Total exploration time
422,SO,0.21153846153846154,0.21153846153846154,0.7797202797202797,0.7797202797202797,1190,1,138.83216783216784,26.0,44.89103293418884
423,LUV,0.088,0.088,0.912,0.912,261,1,25.349333333333334,8.0,6.229874134063721
424,SWK,0.08237986270022883,0.08237986270022883,0.9153318077803204,0.9153318077803204,512,1,43.75743707093822,11.0,11.620112419128418
425,SBUX,0.17921146953405018,0.17921146953405018,0.8172043010752689,0.8172043010752689,579,1,45.727598566308245,9.0,7.800430536270142
426,STT,0.13054187192118227,0.13054187192118227,0.8669950738916257,0.8669950738916257,572,1,46.52463054187192,9.0,11.305935144424438
427,STE,0.09556313993174062,0.09556313993174062,0.8976109215017065,0.8976109215017065,392,1,46.29351535836177,9.0,7.990371227264404
428,SYK,0.17468354430379746,0.17468354430379746,0.8253164556962025,0.8253164556962025,513,1,67.67088607594937,13.0,15.938721179962158
429,SIVB,0.1016949152542373,0.1016949152542373,0.8983050847457628,0.8983050847457628,538,1,37.28813559322034,7.0,5.3488452434539795
430,SYF,0.08333333333333333,0.08333333333333333,0.9166666666666666,0.9166666666666666,335,1,27.770833333333332,9.0,1.898991584777832
431,SNPS,0.13059701492537312,0.13059701492537312,0.8694029850746269,0.8694029850746269,670,1,69.77985074626865,11.5,10.805831670761108
432,SYY,0.1366223908918406,0.1366223908918406,0.8595825426944972,0.8595825426944972,1103,1,63.62049335863377,13.0,19.522293090820312
433,TMUS,0.1678832116788321,0.1678832116788321,0.8175182481751825,0.8175182481751825,394,1,48.75912408759124,9.0,3.994579553604126
434,TROW,0.12195121951219512,0.12195121951219512,0.8780487804878049,0.8780487804878049,862,1,47.28963414634146,9.0,9.163274049758911
435,TTWO,0.1134020618556701,0.1134020618556701,0.8865979381443299,0.8865979381443299,296,1,25.195876288659793,6.5,3.2149972915649414
436,TPR,0.08247422680412371,0.08247422680412371,0.9175257731958762,0.9175257731958762,336,1,26.144329896907216,5.0,3.168980121612549
437,TGT,0.12527964205816555,0.12527964205816555,0.8747203579418344,0.8747203579418344,738,1,51.57494407158837,10.0,13.929481744766235
438,TEL,0.12650602409638553,0.12650602409638553,0.8734939759036144,0.8734939759036144,430,1,58.6566265060241,15.0,5.92358922958374
439,TDY,0.18695652173913044,0.18695652173913044,0.808695652173913,0.808695652173913,693,1,71.20434782608696,11.5,9.737012386322021
440,TFX,0.1360381861575179,0.1360381861575179,0.863961813842482,0.863961813842482,429,1,55.178997613365155,11.0,13.53359866142273
441,TER,0.15087719298245614,0.15087719298245614,0.8491228070175438,0.8491228070175438,312,1,30.196491228070176,7.0,5.508232831954956
442,TSLA,0.17204301075268819,0.17204301075268819,0.8279569892473119,0.8279569892473119,83,1,12.591397849462366,5.0,1.177738904953003
443,TXN,0.11428571428571428,0.11428571428571428,0.8795918367346939,0.8795918367346939,557,1,40.916326530612245,8.0,12.06417179107666
444,TXT,0.16414141414141414,0.16414141414141414,0.8358585858585859,0.8358585858585859,761,1,49.656565656565654,10.0,11.730079650878906
445,TMO,0.16502463054187191,0.16502463054187191,0.8349753694581281,0.8349753694581281,568,1,63.23399014778325,13.0,15.140061378479004
446,TJX,0.07079646017699115,0.07079646017699115,0.9292035398230089,0.9292035398230089,612,1,38.63716814159292,8.0,7.764179229736328
447,TSCO,0.09055118110236221,0.09055118110236221,0.9094488188976378,0.9094488188976378,535,1,31.988188976377952,8.0,5.1771721839904785
448,TT,0.13691931540342298,0.13691931540342298,0.863080684596577,0.863080684596577,596,1,52.293398533007334,12.0,13.188141584396362
449,TDG,0.20512820512820512,0.20512820512820512,0.7897435897435897,0.7897435897435897,552,1,58.37435897435898,12.0,6.8794732093811035
450,TRV,0.1407563025210084,0.1407563025210084,0.8571428571428571,0.8571428571428571,712,1,80.50840336134453,17.0,22.385096549987793
451,TRMB,0.13043478260869565,0.13043478260869565,0.8695652173913043,0.8695652173913043,305,1,35.233695652173914,8.0,4.0606608390808105
452,TFC,0.10084033613445378,0.10084033613445378,0.896358543417367,0.896358543417367,1218,1,75.43697478991596,15.0,15.722375869750977
453,TWTR,0.12280701754385964,0.12280701754385964,0.8771929824561403,0.8771929824561403,143,1,17.29824561403509,6.0,0.8204739093780518
454,TYL,0.1565217391304348,0.1565217391304348,0.8434782608695652,0.8434782608695652,323,1,40.96086956521739,9.0,6.047041893005371
455,TSN,0.12025316455696203,0.12025316455696203,0.8670886075949367,0.8670886075949367,464,1,42.40506329113924,10.0,8.331834316253662
456,USB,0.16910229645093947,0.16910229645093947,0.8288100208768268,0.8288100208768268,1111,1,106.71816283924844,18.0,29.654027462005615
457,UDR,0.14912280701754385,0.14912280701754385,0.8391812865497076,0.8391812865497076,1055,1,92.93567251461988,17.0,18.436036348342896
458,ULTA,0.0743801652892562,0.0743801652892562,0.9173553719008265,0.9173553719008265,273,1,30.14876033057851,6.0,2.524451971054077
459,UAA,0.12389380530973451,0.12389380530973451,0.8761061946902655,0.8761061946902655,223,1,19.761061946902654,3.0,1.5533740520477295
460,UA,0.019230769230769232,0.019230769230769232,0.9807692307692307,0.9807692307692307,73,1,12.076923076923077,5.0,0.5139565467834473
461,UNP,0.16600790513833993,0.16600790513833993,0.8320158102766798,0.8320158102766798,803,1,66.27865612648222,14.0,19.578510761260986
462,UAL,0.12264150943396226,0.12264150943396226,0.8773584905660378,0.8773584905660378,121,1,16.27358490566038,6.0,1.1971206665039062
463,UNH,0.17378048780487804,0.17378048780487804,0.8201219512195121,0.8201219512195121,533,1,53.89329268292683,12.5,10.39970588684082
464,UPS,0.1078167115902965,0.1078167115902965,0.8867924528301887,0.8867924528301887,1002,1,87.5121293800539,18.0,18.218101739883423
465,URI,0.10365853658536585,0.10365853658536585,0.8963414634146342,0.8963414634146342,181,1,18.04268292682927,5.0,1.9554755687713623
466,UHS,0.1178343949044586,0.1178343949044586,0.8789808917197452,0.8789808917197452,395,1,43.52229299363057,10.0,8.30978536605835
467,VLO,0.12974683544303797,0.12974683544303797,0.8670886075949367,0.8670886075949367,347,1,25.367088607594937,6.0,5.0400567054748535
468,VTR,0.18118466898954705,0.18118466898954705,0.8048780487804879,0.8048780487804879,414,1,58.599303135888505,14.0,10.310091733932495
469,VRSN,0.1643835616438356,0.1643835616438356,0.8356164383561644,0.8356164383561644,362,1,58.81278538812786,8.0,7.432229518890381
470,VRSK,0.12574850299401197,0.12574850299401197,0.8682634730538922,0.8682634730538922,619,1,79.52095808383234,20.0,7.459426641464233
471,VZ,0.14205607476635515,0.14205607476635515,0.8560747663551402,0.8560747663551402,939,1,77.45420560747664,17.0,24.103346347808838
472,VRTX,0.06936416184971098,0.06936416184971098,0.9132947976878613,0.9132947976878613,190,1,16.809248554913296,5.0,2.056333541870117
473,VFC,0.12415349887133183,0.12415349887133183,0.8758465011286681,0.8758465011286681,788,1,55.36568848758465,10.0,14.450386762619019
474,VTRS,0.12307692307692308,0.12307692307692308,0.8769230769230769,0.8769230769230769,290,1,30.73846153846154,7.5,5.425476551055908
475,V,0.23958333333333334,0.23958333333333334,0.7604166666666666,0.7604166666666666,404,1,80.11458333333333,22.0,9.043394088745117
476,VNO,0.16627634660421545,0.16627634660421545,0.819672131147541,0.819672131147541,1101,1,75.72131147540983,22.0,19.15530800819397
477,VMC,0.1907356948228883,0.1907356948228883,0.8092643051771117,0.8092643051771117,705,1,72.07901907356948,12.0,15.799808025360107
478,WAB,0.11885245901639344,0.11885245901639344,0.8770491803278688,0.8770491803278688,330,1,36.66393442622951,8.0,5.496458530426025
479,WMT,0.11338582677165354,0.11338582677165354,0.8850393700787401,0.8850393700787401,900,1,59.22362204724409,14.0,22.021451950073242
480,WBA,0.13170731707317074,0.13170731707317074,0.8585365853658536,0.8585365853658536,1008,1,51.21951219512195,10.0,12.490763902664185
481,WBD,0.11392405063291139,0.11392405063291139,0.8860759493670886,0.8860759493670886,316,1,32.54430379746835,6.0,3.1693549156188965
482,WM,0.17268041237113402,0.17268041237113402,0.8144329896907216,0.8144329896907216,584,1,89.6701030927835,15.0,19.563071489334106
483,WAT,0.11956521739130435,0.11956521739130435,0.8804347826086957,0.8804347826086957,645,1,52.44927536231884,12.5,8.356656312942505
484,WEC,0.22784810126582278,0.22784810126582278,0.7685352622061483,0.7685352622061483,1156,1,136.0506329113924,27.0,42.62276792526245
485,WFC,0.13059033989266547,0.13059033989266547,0.8658318425760286,0.8658318425760286,921,1,76.5706618962433,14.0,24.645508289337158
486,WELL,0.1384180790960452,0.1384180790960452,0.8531073446327684,0.8531073446327684,899,1,71.95762711864407,15.5,14.720616102218628
487,WST,0.17415730337078653,0.17415730337078653,0.8258426966292135,0.8258426966292135,613,1,67.78370786516854,16.0,14.145208597183228
488,WDC,0.11203319502074689,0.11203319502074689,0.8838174273858921,0.8838174273858921,229,1,16.485477178423235,5.0,2.8056302070617676
489,WRK,0.014084507042253521,0.014084507042253521,0.9859154929577465,0.9859154929577465,364,1,33.394366197183096,9.0,1.6402575969696045
490,WY,0.1,0.1,0.8981132075471698,0.8981132075471698,626,1,47.10188679245283,9.0,14.735390663146973
491,WHR,0.07493540051679587,0.07493540051679587,0.9250645994832042,0.9250645994832042,647,1,34.746770025839794,9.0,8.359895706176758
492,WMB,0.10194174757281553,0.10194174757281553,0.8932038834951457,0.8932038834951457,391,1,38.61893203883495,10.0,9.576703786849976
493,WTW,0.13851351351351351,0.13851351351351351,0.8614864864864865,0.8614864864864865,1123,1,92.32432432432432,14.5,15.496693134307861
494,WYNN,0.14685314685314685,0.14685314685314685,0.8531468531468531,0.8531468531468531,194,1,19.95104895104895,6.0,2.1844980716705322
495,XEL,0.20445344129554655,0.20445344129554655,0.7854251012145749,0.7854251012145749,956,1,132.84412955465586,26.0,37.59539175033569
496,XYL,0.11029411764705882,0.11029411764705882,0.8823529411764706,0.8823529411764706,470,1,57.00735294117647,15.0,4.747150897979736
497,YUM,0.14814814814814814,0.14814814814814814,0.845679012345679,0.845679012345679,722,1,69.23765432098766,15.0,12.809225797653198
498,ZBRA,0.10550458715596331,0.10550458715596331,0.8944954128440367,0.8944954128440367,495,1,38.559633027522935,9.0,5.0092785358428955
499,ZBH,0.15,0.15,0.8423076923076923,0.8423076923076923,625,1,67.70769230769231,17.5,10.050859689712524
500,ZION,0.18506493506493507,0.18506493506493507,0.8084415584415584,0.8084415584415584,520,1,55.32142857142857,12.0,9.96589183807373
501,ZTS,0.15942028985507245,0.15942028985507245,0.8333333333333334,0.8333333333333334,365,1,46.92028985507246,11.5,3.858203649520874
